Id,CarId,DealershipId,CarsCount,CarStatusId,CreateDate,UpdateDate
46702,46702,11036,1,2,4/7/2024,4/7/2024
46703,46703,13953,1,2,4/7/2024,4/7/2024
46704,46704,10404,1,2,4/7/2024,4/7/2024
46705,46705,3787,1,2,4/7/2024,4/7/2024
46706,46706,3042,1,2,4/7/2024,4/7/2024
46707,46707,952,1,2,4/7/2024,4/7/2024
46708,46708,2918,1,2,4/7/2024,4/7/2024
46709,46709,5825,1,2,4/7/2024,4/7/2024
46710,46710,1364,1,2,4/7/2024,4/7/2024
46711,46711,5577,1,2,4/7/2024,4/7/2024
46712,46712,1586,1,2,4/7/2024,4/7/2024
46713,46713,8229,1,2,4/7/2024,4/7/2024
46714,46714,1109,1,2,4/7/2024,4/7/2024
46715,46715,5561,1,2,4/7/2024,4/7/2024
46716,46716,13019,1,2,4/7/2024,4/7/2024
46717,46717,3576,1,2,4/7/2024,4/7/2024
46718,46718,3987,1,2,4/7/2024,4/7/2024
46719,46719,7026,1,2,4/7/2024,4/7/2024
46720,46720,10634,1,2,4/7/2024,4/7/2024
46721,46721,533,1,2,4/7/2024,4/7/2024
46722,46722,5026,1,2,4/7/2024,4/7/2024
46723,46723,4069,1,2,4/7/2024,4/7/2024
46724,46724,4660,1,2,4/7/2024,4/7/2024
46725,46725,8254,1,2,4/7/2024,4/7/2024
46726,46726,861,1,2,4/7/2024,4/7/2024
46727,46727,13345,1,2,4/7/2024,4/7/2024
46728,46728,2623,1,2,4/7/2024,4/7/2024
46729,46729,11175,1,2,4/7/2024,4/7/2024
46730,46730,5066,1,2,4/7/2024,4/7/2024
46731,46731,9279,1,2,4/7/2024,4/7/2024
46732,46732,3051,1,2,4/7/2024,4/7/2024
46733,46733,12355,1,2,4/7/2024,4/7/2024
46734,46734,6020,1,2,4/7/2024,4/7/2024
46735,46735,2375,1,2,4/7/2024,4/7/2024
46736,46736,14131,1,2,4/7/2024,4/7/2024
46737,46737,4843,1,2,4/7/2024,4/7/2024
46738,46738,11195,1,2,4/7/2024,4/7/2024
46739,46739,14066,1,2,4/7/2024,4/7/2024
46740,46740,125,1,2,4/7/2024,4/7/2024
46741,46741,3847,1,2,4/7/2024,4/7/2024
46742,46742,4000,1,2,4/7/2024,4/7/2024
46743,46743,1280,1,2,4/7/2024,4/7/2024
46744,46744,10465,1,2,4/7/2024,4/7/2024
46745,46745,4898,1,2,4/7/2024,4/7/2024
46746,46746,6972,1,2,4/7/2024,4/7/2024
46747,46747,9008,1,2,4/7/2024,4/7/2024
46748,46748,8025,1,2,4/7/2024,4/7/2024
46749,46749,1804,1,2,4/7/2024,4/7/2024
46750,46750,13773,1,2,4/7/2024,4/7/2024
46751,46751,5559,1,2,4/7/2024,4/7/2024
46752,46752,3782,1,2,4/7/2024,4/7/2024
46753,46753,10439,1,2,4/7/2024,4/7/2024
46754,46754,6180,1,2,4/7/2024,4/7/2024
46755,46755,1510,1,2,4/7/2024,4/7/2024
46756,46756,2646,1,2,4/7/2024,4/7/2024
46757,46757,3205,1,2,4/7/2024,4/7/2024
46758,46758,12265,1,2,4/7/2024,4/7/2024
46759,46759,34,1,2,4/7/2024,4/7/2024
46760,46760,10431,1,2,4/7/2024,4/7/2024
46761,46761,4346,1,2,4/7/2024,4/7/2024
46762,46762,10012,1,2,4/7/2024,4/7/2024
46763,46763,4049,1,2,4/7/2024,4/7/2024
46764,46764,9756,1,2,4/7/2024,4/7/2024
46765,46765,800,1,2,4/7/2024,4/7/2024
46766,46766,6440,1,2,4/7/2024,4/7/2024
46767,46767,8921,1,2,4/7/2024,4/7/2024
46768,46768,9095,1,2,4/7/2024,4/7/2024
46769,46769,225,1,2,4/7/2024,4/7/2024
46770,46770,5287,1,2,4/7/2024,4/7/2024
46771,46771,4366,1,2,4/7/2024,4/7/2024
46772,46772,1023,1,2,4/7/2024,4/7/2024
46773,46773,1181,1,2,4/7/2024,4/7/2024
46774,46774,4563,1,2,4/7/2024,4/7/2024
46775,46775,10917,1,2,4/7/2024,4/7/2024
46776,46776,7381,1,2,4/7/2024,4/7/2024
46777,46777,4842,1,2,4/7/2024,4/7/2024
46778,46778,5259,1,2,4/7/2024,4/7/2024
46779,46779,7336,1,2,4/7/2024,4/7/2024
46780,46780,11967,1,2,4/7/2024,4/7/2024
46781,46781,720,1,2,4/7/2024,4/7/2024
46782,46782,453,1,2,4/7/2024,4/7/2024
46783,46783,10259,1,2,4/7/2024,4/7/2024
46784,46784,1831,1,2,4/7/2024,4/7/2024
46785,46785,10903,1,2,4/7/2024,4/7/2024
46786,46786,10670,1,2,4/7/2024,4/7/2024
46787,46787,10407,1,2,4/7/2024,4/7/2024
46788,46788,12784,1,2,4/7/2024,4/7/2024
46789,46789,3063,1,2,4/7/2024,4/7/2024
46790,46790,12834,1,2,4/7/2024,4/7/2024
46791,46791,1298,1,2,4/7/2024,4/7/2024
46792,46792,9294,1,2,4/7/2024,4/7/2024
46793,46793,10878,1,2,4/7/2024,4/7/2024
46794,46794,7596,1,2,4/7/2024,4/7/2024
46795,46795,12947,1,2,4/7/2024,4/7/2024
46796,46796,8491,1,2,4/7/2024,4/7/2024
46797,46797,3773,1,2,4/7/2024,4/7/2024
46798,46798,9169,1,2,4/7/2024,4/7/2024
46799,46799,9149,1,2,4/7/2024,4/7/2024
46800,46800,11356,1,2,4/7/2024,4/7/2024
46801,46801,10380,1,2,4/7/2024,4/7/2024
46802,46802,12610,1,2,4/7/2024,4/7/2024
46803,46803,3852,1,2,4/7/2024,4/7/2024
46804,46804,10825,1,2,4/7/2024,4/7/2024
46805,46805,13381,1,2,4/7/2024,4/7/2024
46806,46806,9837,1,2,4/7/2024,4/7/2024
46807,46807,9989,1,2,4/7/2024,4/7/2024
46808,46808,8185,1,2,4/7/2024,4/7/2024
46809,46809,12647,1,2,4/7/2024,4/7/2024
46810,46810,10943,1,2,4/7/2024,4/7/2024
46811,46811,13990,1,2,4/7/2024,4/7/2024
46812,46812,11470,1,2,4/7/2024,4/7/2024
46813,46813,12932,1,2,4/7/2024,4/7/2024
46814,46814,6516,1,2,4/7/2024,4/7/2024
46815,46815,9399,1,2,4/7/2024,4/7/2024
46816,46816,11673,1,2,4/7/2024,4/7/2024
46817,46817,11485,1,2,4/7/2024,4/7/2024
46818,46818,4527,1,2,4/7/2024,4/7/2024
46819,46819,175,1,2,4/7/2024,4/7/2024
46820,46820,12545,1,2,4/7/2024,4/7/2024
46821,46821,311,1,2,4/7/2024,4/7/2024
46822,46822,409,1,2,4/7/2024,4/7/2024
46823,46823,12118,1,2,4/7/2024,4/7/2024
46824,46824,3519,1,2,4/7/2024,4/7/2024
46825,46825,9157,1,2,4/7/2024,4/7/2024
46826,46826,639,1,2,4/7/2024,4/7/2024
46827,46827,6965,1,2,4/7/2024,4/7/2024
46828,46828,11655,1,2,4/7/2024,4/7/2024
46829,46829,6787,1,2,4/7/2024,4/7/2024
46830,46830,8324,1,2,4/7/2024,4/7/2024
46831,46831,10692,1,2,4/7/2024,4/7/2024
46832,46832,7729,1,2,4/7/2024,4/7/2024
46833,46833,5955,1,2,4/7/2024,4/7/2024
46834,46834,343,1,2,4/7/2024,4/7/2024
46835,46835,3419,1,2,4/7/2024,4/7/2024
46836,46836,6407,1,2,4/7/2024,4/7/2024
46837,46837,11622,1,2,4/7/2024,4/7/2024
46838,46838,8199,1,2,4/7/2024,4/7/2024
46839,46839,7532,1,2,4/7/2024,4/7/2024
46840,46840,6763,1,2,4/7/2024,4/7/2024
46841,46841,7569,1,2,4/7/2024,4/7/2024
46842,46842,9494,1,2,4/7/2024,4/7/2024
46843,46843,3160,1,2,4/7/2024,4/7/2024
46844,46844,3722,1,2,4/7/2024,4/7/2024
46845,46845,2207,1,2,4/7/2024,4/7/2024
46846,46846,13638,1,2,4/7/2024,4/7/2024
46847,46847,10489,1,2,4/7/2024,4/7/2024
46848,46848,6958,1,2,4/7/2024,4/7/2024
46849,46849,11359,1,2,4/7/2024,4/7/2024
46850,46850,9622,1,2,4/7/2024,4/7/2024
46851,46851,12865,1,2,4/7/2024,4/7/2024
46852,46852,2173,1,2,4/7/2024,4/7/2024
46853,46853,7613,1,2,4/7/2024,4/7/2024
46854,46854,12430,1,2,4/7/2024,4/7/2024
46855,46855,2703,1,2,4/7/2024,4/7/2024
46856,46856,3001,1,2,4/7/2024,4/7/2024
46857,46857,10775,1,2,4/7/2024,4/7/2024
46858,46858,451,1,2,4/7/2024,4/7/2024
46859,46859,8257,1,2,4/7/2024,4/7/2024
46860,46860,13763,1,2,4/7/2024,4/7/2024
46861,46861,7278,1,2,4/7/2024,4/7/2024
46862,46862,5630,1,2,4/7/2024,4/7/2024
46863,46863,9097,1,2,4/7/2024,4/7/2024
46864,46864,13543,1,2,4/7/2024,4/7/2024
46865,46865,9612,1,2,4/7/2024,4/7/2024
46866,46866,13046,1,2,4/7/2024,4/7/2024
46867,46867,11825,1,2,4/7/2024,4/7/2024
46868,46868,4677,1,2,4/7/2024,4/7/2024
46869,46869,2257,1,2,4/7/2024,4/7/2024
46870,46870,13809,1,2,4/7/2024,4/7/2024
46871,46871,496,1,2,4/7/2024,4/7/2024
46872,46872,14121,1,2,4/7/2024,4/7/2024
46873,46873,1973,1,2,4/7/2024,4/7/2024
46874,46874,7400,1,2,4/7/2024,4/7/2024
46875,46875,4353,1,2,4/7/2024,4/7/2024
46876,46876,5910,1,2,4/7/2024,4/7/2024
46877,46877,9376,1,2,4/7/2024,4/7/2024
46878,46878,13616,1,2,4/7/2024,4/7/2024
46879,46879,14111,1,2,4/7/2024,4/7/2024
46880,46880,6288,1,2,4/7/2024,4/7/2024
46881,46881,236,1,2,4/7/2024,4/7/2024
46882,46882,12651,1,2,4/7/2024,4/7/2024
46883,46883,3165,1,2,4/7/2024,4/7/2024
46884,46884,10820,1,2,4/7/2024,4/7/2024
46885,46885,3432,1,2,4/7/2024,4/7/2024
46886,46886,10233,1,2,4/7/2024,4/7/2024
46887,46887,5991,1,2,4/7/2024,4/7/2024
46888,46888,13936,1,2,4/7/2024,4/7/2024
46889,46889,11380,1,2,4/7/2024,4/7/2024
46890,46890,7341,1,2,4/7/2024,4/7/2024
46891,46891,11670,1,2,4/7/2024,4/7/2024
46892,46892,4956,1,2,4/7/2024,4/7/2024
46893,46893,778,1,2,4/7/2024,4/7/2024
46894,46894,1994,1,2,4/7/2024,4/7/2024
46895,46895,11759,1,2,4/7/2024,4/7/2024
46896,46896,922,1,2,4/7/2024,4/7/2024
46897,46897,8497,1,2,4/7/2024,4/7/2024
46898,46898,2613,1,2,4/7/2024,4/7/2024
46899,46899,6088,1,2,4/7/2024,4/7/2024
46900,46900,6292,1,2,4/7/2024,4/7/2024
46901,46901,204,1,2,4/7/2024,4/7/2024
46902,46902,8946,1,2,4/7/2024,4/7/2024
46903,46903,2433,1,2,4/7/2024,4/7/2024
46904,46904,7099,1,2,4/7/2024,4/7/2024
46905,46905,5970,1,2,4/7/2024,4/7/2024
46906,46906,11369,1,2,4/7/2024,4/7/2024
46907,46907,9277,1,2,4/7/2024,4/7/2024
46908,46908,10967,1,2,4/7/2024,4/7/2024
46909,46909,12874,1,2,4/7/2024,4/7/2024
46910,46910,13783,1,2,4/7/2024,4/7/2024
46911,46911,5363,1,2,4/7/2024,4/7/2024
46912,46912,2527,1,2,4/7/2024,4/7/2024
46913,46913,4775,1,2,4/7/2024,4/7/2024
46914,46914,10506,1,2,4/7/2024,4/7/2024
46915,46915,11636,1,2,4/7/2024,4/7/2024
46916,46916,9314,1,2,4/7/2024,4/7/2024
46917,46917,11199,1,2,4/7/2024,4/7/2024
46918,46918,3171,1,2,4/7/2024,4/7/2024
46919,46919,7646,1,2,4/7/2024,4/7/2024
46920,46920,7775,1,2,4/7/2024,4/7/2024
46921,46921,1639,1,2,4/7/2024,4/7/2024
46922,46922,7952,1,2,4/7/2024,4/7/2024
46923,46923,3267,1,2,4/7/2024,4/7/2024
46924,46924,5507,1,2,4/7/2024,4/7/2024
46925,46925,8173,1,2,4/7/2024,4/7/2024
46926,46926,13144,1,2,4/7/2024,4/7/2024
46927,46927,5175,1,2,4/7/2024,4/7/2024
46928,46928,4475,1,2,4/7/2024,4/7/2024
46929,46929,3158,1,2,4/7/2024,4/7/2024
46930,46930,4092,1,2,4/7/2024,4/7/2024
46931,46931,3703,1,2,4/7/2024,4/7/2024
46932,46932,9718,1,2,4/7/2024,4/7/2024
46933,46933,6653,1,2,4/7/2024,4/7/2024
46934,46934,11731,1,2,4/7/2024,4/7/2024
46935,46935,8122,1,2,4/7/2024,4/7/2024
46936,46936,1981,1,2,4/7/2024,4/7/2024
46937,46937,7313,1,2,4/7/2024,4/7/2024
46938,46938,7974,1,2,4/7/2024,4/7/2024
46939,46939,3033,1,2,4/7/2024,4/7/2024
46940,46940,553,1,2,4/7/2024,4/7/2024
46941,46941,7541,1,2,4/7/2024,4/7/2024
46942,46942,8185,1,2,4/7/2024,4/7/2024
46943,46943,9998,1,2,4/7/2024,4/7/2024
46944,46944,7232,1,2,4/7/2024,4/7/2024
46945,46945,3125,1,2,4/7/2024,4/7/2024
46946,46946,14257,1,2,4/7/2024,4/7/2024
46947,46947,6899,1,2,4/7/2024,4/7/2024
46948,46948,4581,1,2,4/7/2024,4/7/2024
46949,46949,6216,1,2,4/7/2024,4/7/2024
46950,46950,11113,1,2,4/7/2024,4/7/2024
46951,46951,7507,1,2,4/7/2024,4/7/2024
46952,46952,2968,1,2,4/7/2024,4/7/2024
46953,46953,9578,1,2,4/7/2024,4/7/2024
46954,46954,10280,1,2,4/7/2024,4/7/2024
46955,46955,4512,1,2,4/7/2024,4/7/2024
46956,46956,10119,1,2,4/7/2024,4/7/2024
46957,46957,9609,1,2,4/7/2024,4/7/2024
46958,46958,4055,1,2,4/7/2024,4/7/2024
46959,46959,8365,1,2,4/7/2024,4/7/2024
46960,46960,5675,1,2,4/7/2024,4/7/2024
46961,46961,183,1,2,4/7/2024,4/7/2024
46962,46962,9957,1,2,4/7/2024,4/7/2024
46963,46963,11951,1,2,4/7/2024,4/7/2024
46964,46964,4157,1,2,4/7/2024,4/7/2024
46965,46965,10099,1,2,4/7/2024,4/7/2024
46966,46966,13226,1,2,4/7/2024,4/7/2024
46967,46967,2246,1,2,4/7/2024,4/7/2024
46968,46968,13373,1,2,4/7/2024,4/7/2024
46969,46969,7935,1,2,4/7/2024,4/7/2024
46970,46970,3099,1,2,4/7/2024,4/7/2024
46971,46971,1249,1,2,4/7/2024,4/7/2024
46972,46972,6558,1,2,4/7/2024,4/7/2024
46973,46973,3032,1,2,4/7/2024,4/7/2024
46974,46974,11178,1,2,4/7/2024,4/7/2024
46975,46975,7259,1,2,4/7/2024,4/7/2024
46976,46976,13256,1,2,4/7/2024,4/7/2024
46977,46977,11059,1,2,4/7/2024,4/7/2024
46978,46978,10573,1,2,4/7/2024,4/7/2024
46979,46979,6829,1,2,4/7/2024,4/7/2024
46980,46980,6545,1,2,4/7/2024,4/7/2024
46981,46981,14188,1,2,4/7/2024,4/7/2024
46982,46982,12231,1,2,4/7/2024,4/7/2024
46983,46983,9359,1,2,4/7/2024,4/7/2024
46984,46984,1816,1,2,4/7/2024,4/7/2024
46985,46985,3453,1,2,4/7/2024,4/7/2024
46986,46986,6193,1,2,4/7/2024,4/7/2024
46987,46987,12275,1,2,4/7/2024,4/7/2024
46988,46988,3665,1,2,4/7/2024,4/7/2024
46989,46989,3073,1,2,4/7/2024,4/7/2024
46990,46990,7001,1,2,4/7/2024,4/7/2024
46991,46991,12774,1,2,4/7/2024,4/7/2024
46992,46992,5748,1,2,4/7/2024,4/7/2024
46993,46993,8938,1,2,4/7/2024,4/7/2024
46994,46994,5498,1,2,4/7/2024,4/7/2024
46995,46995,5455,1,2,4/7/2024,4/7/2024
46996,46996,13491,1,2,4/7/2024,4/7/2024
46997,46997,9934,1,2,4/7/2024,4/7/2024
46998,46998,2907,1,2,4/7/2024,4/7/2024
46999,46999,12197,1,2,4/7/2024,4/7/2024
47000,47000,9248,1,2,4/7/2024,4/7/2024
47001,47001,7677,1,2,4/7/2024,4/7/2024
47002,47002,620,1,2,4/7/2024,4/7/2024
47003,47003,5223,1,2,4/7/2024,4/7/2024
47004,47004,3751,1,2,4/7/2024,4/7/2024
47005,47005,5900,1,2,4/7/2024,4/7/2024
47006,47006,2590,1,2,4/7/2024,4/7/2024
47007,47007,2248,1,2,4/7/2024,4/7/2024
47008,47008,3888,1,2,4/7/2024,4/7/2024
47009,47009,10857,1,2,4/7/2024,4/7/2024
47010,47010,4616,1,2,4/7/2024,4/7/2024
47011,47011,11804,1,2,4/7/2024,4/7/2024
47012,47012,9651,1,2,4/7/2024,4/7/2024
47013,47013,698,1,2,4/7/2024,4/7/2024
47014,47014,13004,1,2,4/7/2024,4/7/2024
47015,47015,6495,1,2,4/7/2024,4/7/2024
47016,47016,7417,1,2,4/7/2024,4/7/2024
47017,47017,9675,1,2,4/7/2024,4/7/2024
47018,47018,1869,1,2,4/7/2024,4/7/2024
47019,47019,4657,1,2,4/7/2024,4/7/2024
47020,47020,5686,1,2,4/7/2024,4/7/2024
47021,47021,109,1,2,4/7/2024,4/7/2024
47022,47022,8189,1,2,4/7/2024,4/7/2024
47023,47023,11441,1,2,4/7/2024,4/7/2024
47024,47024,11408,1,2,4/7/2024,4/7/2024
47025,47025,7994,1,2,4/7/2024,4/7/2024
47026,47026,1734,1,2,4/7/2024,4/7/2024
47027,47027,7033,1,2,4/7/2024,4/7/2024
47028,47028,13714,1,2,4/7/2024,4/7/2024
47029,47029,10442,1,2,4/7/2024,4/7/2024
47030,47030,13681,1,2,4/7/2024,4/7/2024
47031,47031,3830,1,2,4/7/2024,4/7/2024
47032,47032,12990,1,2,4/7/2024,4/7/2024
47033,47033,13685,1,2,4/7/2024,4/7/2024
47034,47034,7385,1,2,4/7/2024,4/7/2024
47035,47035,5914,1,2,4/7/2024,4/7/2024
47036,47036,3793,1,2,4/7/2024,4/7/2024
47037,47037,12869,1,2,4/7/2024,4/7/2024
47038,47038,9164,1,2,4/7/2024,4/7/2024
47039,47039,11840,1,2,4/7/2024,4/7/2024
47040,47040,13615,1,2,4/7/2024,4/7/2024
47041,47041,9845,1,2,4/7/2024,4/7/2024
47042,47042,13851,1,2,4/7/2024,4/7/2024
47043,47043,2464,1,2,4/7/2024,4/7/2024
47044,47044,6937,1,2,4/7/2024,4/7/2024
47045,47045,12968,1,2,4/7/2024,4/7/2024
47046,47046,1229,1,2,4/7/2024,4/7/2024
47047,47047,11981,1,2,4/7/2024,4/7/2024
47048,47048,3435,1,2,4/7/2024,4/7/2024
47049,47049,12477,1,2,4/7/2024,4/7/2024
47050,47050,12967,1,2,4/7/2024,4/7/2024
47051,47051,12961,1,2,4/7/2024,4/7/2024
47052,47052,7886,1,2,4/7/2024,4/7/2024
47053,47053,7180,1,2,4/7/2024,4/7/2024
47054,47054,11611,1,2,4/7/2024,4/7/2024
47055,47055,7093,1,2,4/7/2024,4/7/2024
47056,47056,13125,1,2,4/7/2024,4/7/2024
47057,47057,7569,1,2,4/7/2024,4/7/2024
47058,47058,3276,1,2,4/7/2024,4/7/2024
47059,47059,4671,1,2,4/7/2024,4/7/2024
47060,47060,1453,1,2,4/7/2024,4/7/2024
47061,47061,10596,1,2,4/7/2024,4/7/2024
47062,47062,13593,1,2,4/7/2024,4/7/2024
47063,47063,3837,1,2,4/7/2024,4/7/2024
47064,47064,9125,1,2,4/7/2024,4/7/2024
47065,47065,5576,1,2,4/7/2024,4/7/2024
47066,47066,7672,1,2,4/7/2024,4/7/2024
47067,47067,8036,1,2,4/7/2024,4/7/2024
47068,47068,1673,1,2,4/7/2024,4/7/2024
47069,47069,8494,1,2,4/7/2024,4/7/2024
47070,47070,4474,1,2,4/7/2024,4/7/2024
47071,47071,8501,1,2,4/7/2024,4/7/2024
47072,47072,11708,1,2,4/7/2024,4/7/2024
47073,47073,6822,1,2,4/7/2024,4/7/2024
47074,47074,12540,1,2,4/7/2024,4/7/2024
47075,47075,6794,1,2,4/7/2024,4/7/2024
47076,47076,8371,1,2,4/7/2024,4/7/2024
47077,47077,7475,1,2,4/7/2024,4/7/2024
47078,47078,11249,1,2,4/7/2024,4/7/2024
47079,47079,138,1,2,4/7/2024,4/7/2024
47080,47080,7961,1,2,4/7/2024,4/7/2024
47081,47081,5781,1,2,4/7/2024,4/7/2024
47082,47082,8901,1,2,4/7/2024,4/7/2024
47083,47083,1885,1,2,4/7/2024,4/7/2024
47084,47084,1268,1,2,4/7/2024,4/7/2024
47085,47085,3364,1,2,4/7/2024,4/7/2024
47086,47086,6210,1,2,4/7/2024,4/7/2024
47087,47087,1549,1,2,4/7/2024,4/7/2024
47088,47088,8570,1,2,4/7/2024,4/7/2024
47089,47089,13315,1,2,4/7/2024,4/7/2024
47090,47090,7467,1,2,4/7/2024,4/7/2024
47091,47091,13646,1,2,4/7/2024,4/7/2024
47092,47092,9313,1,2,4/7/2024,4/7/2024
47093,47093,2382,1,2,4/7/2024,4/7/2024
47094,47094,10643,1,2,4/7/2024,4/7/2024
47095,47095,8482,1,2,4/7/2024,4/7/2024
47096,47096,7534,1,2,4/7/2024,4/7/2024
47097,47097,245,1,2,4/7/2024,4/7/2024
47098,47098,7366,1,2,4/7/2024,4/7/2024
47099,47099,2990,1,2,4/7/2024,4/7/2024
47100,47100,9109,1,2,4/7/2024,4/7/2024
47101,47101,8453,1,2,4/7/2024,4/7/2024
47102,47102,1309,1,2,4/7/2024,4/7/2024
47103,47103,3848,1,2,4/7/2024,4/7/2024
47104,47104,12216,1,2,4/7/2024,4/7/2024
47105,47105,3978,1,2,4/7/2024,4/7/2024
47106,47106,5948,1,2,4/7/2024,4/7/2024
47107,47107,12682,1,2,4/7/2024,4/7/2024
47108,47108,245,1,2,4/7/2024,4/7/2024
47109,47109,4709,1,2,4/7/2024,4/7/2024
47110,47110,10983,1,2,4/7/2024,4/7/2024
47111,47111,2174,1,2,4/7/2024,4/7/2024
47112,47112,8206,1,2,4/7/2024,4/7/2024
47113,47113,171,1,2,4/7/2024,4/7/2024
47114,47114,11947,1,2,4/7/2024,4/7/2024
47115,47115,2201,1,2,4/7/2024,4/7/2024
47116,47116,10496,1,2,4/7/2024,4/7/2024
47117,47117,6838,1,2,4/7/2024,4/7/2024
47118,47118,8296,1,2,4/7/2024,4/7/2024
47119,47119,2077,1,2,4/7/2024,4/7/2024
47120,47120,7492,1,2,4/7/2024,4/7/2024
47121,47121,3331,1,2,4/7/2024,4/7/2024
47122,47122,9824,1,2,4/7/2024,4/7/2024
47123,47123,8820,1,2,4/7/2024,4/7/2024
47124,47124,7043,1,2,4/7/2024,4/7/2024
47125,47125,2442,1,2,4/7/2024,4/7/2024
47126,47126,4666,1,2,4/7/2024,4/7/2024
47127,47127,7125,1,2,4/7/2024,4/7/2024
47128,47128,14026,1,2,4/7/2024,4/7/2024
47129,47129,12986,1,2,4/7/2024,4/7/2024
47130,47130,10178,1,2,4/7/2024,4/7/2024
47131,47131,10785,1,2,4/7/2024,4/7/2024
47132,47132,9173,1,2,4/7/2024,4/7/2024
47133,47133,14140,1,2,4/7/2024,4/7/2024
47134,47134,1301,1,2,4/7/2024,4/7/2024
47135,47135,5833,1,2,4/7/2024,4/7/2024
47136,47136,2853,1,2,4/7/2024,4/7/2024
47137,47137,10712,1,2,4/7/2024,4/7/2024
47138,47138,9668,1,2,4/7/2024,4/7/2024
47139,47139,7850,1,2,4/7/2024,4/7/2024
47140,47140,9802,1,2,4/7/2024,4/7/2024
47141,47141,9983,1,2,4/7/2024,4/7/2024
47142,47142,10609,1,2,4/7/2024,4/7/2024
47143,47143,10627,1,2,4/7/2024,4/7/2024
47144,47144,3936,1,2,4/7/2024,4/7/2024
47145,47145,3320,1,2,4/7/2024,4/7/2024
47146,47146,5425,1,2,4/7/2024,4/7/2024
47147,47147,8194,1,2,4/7/2024,4/7/2024
47148,47148,7279,1,2,4/7/2024,4/7/2024
47149,47149,472,1,2,4/7/2024,4/7/2024
47150,47150,10863,1,2,4/7/2024,4/7/2024
47151,47151,11436,1,2,4/7/2024,4/7/2024
47152,47152,12760,1,2,4/7/2024,4/7/2024
47153,47153,8977,1,2,4/7/2024,4/7/2024
47154,47154,373,1,2,4/7/2024,4/7/2024
47155,47155,10180,1,2,4/7/2024,4/7/2024
47156,47156,6970,1,2,4/7/2024,4/7/2024
47157,47157,10153,1,2,4/7/2024,4/7/2024
47158,47158,7401,1,2,4/7/2024,4/7/2024
47159,47159,2980,1,2,4/7/2024,4/7/2024
47160,47160,6273,1,2,4/7/2024,4/7/2024
47161,47161,4989,1,2,4/7/2024,4/7/2024
47162,47162,4811,1,2,4/7/2024,4/7/2024
47163,47163,2653,1,2,4/7/2024,4/7/2024
47164,47164,9089,1,2,4/7/2024,4/7/2024
47165,47165,7816,1,2,4/7/2024,4/7/2024
47166,47166,1796,1,2,4/7/2024,4/7/2024
47167,47167,12926,1,2,4/7/2024,4/7/2024
47168,47168,2804,1,2,4/7/2024,4/7/2024
47169,47169,6039,1,2,4/7/2024,4/7/2024
47170,47170,7710,1,2,4/7/2024,4/7/2024
47171,47171,7616,1,2,4/7/2024,4/7/2024
47172,47172,7332,1,2,4/7/2024,4/7/2024
47173,47173,5028,1,2,4/7/2024,4/7/2024
47174,47174,4757,1,2,4/7/2024,4/7/2024
47175,47175,3156,1,2,4/7/2024,4/7/2024
47176,47176,10617,1,2,4/7/2024,4/7/2024
47177,47177,1026,1,2,4/7/2024,4/7/2024
47178,47178,7672,1,2,4/7/2024,4/7/2024
47179,47179,3908,1,2,4/7/2024,4/7/2024
47180,47180,1584,1,2,4/7/2024,4/7/2024
47181,47181,29,1,2,4/7/2024,4/7/2024
47182,47182,2577,1,2,4/7/2024,4/7/2024
47183,47183,3050,1,2,4/7/2024,4/7/2024
47184,47184,10599,1,2,4/7/2024,4/7/2024
47185,47185,4634,1,2,4/7/2024,4/7/2024
47186,47186,9666,1,2,4/7/2024,4/7/2024
47187,47187,6776,1,2,4/7/2024,4/7/2024
47188,47188,2580,1,2,4/7/2024,4/7/2024
47189,47189,11867,1,2,4/7/2024,4/7/2024
47190,47190,1425,1,2,4/7/2024,4/7/2024
47191,47191,13464,1,2,4/7/2024,4/7/2024
47192,47192,6138,1,2,4/7/2024,4/7/2024
47193,47193,9770,1,2,4/7/2024,4/7/2024
47194,47194,2774,1,2,4/7/2024,4/7/2024
47195,47195,1727,1,2,4/7/2024,4/7/2024
47196,47196,4871,1,2,4/7/2024,4/7/2024
47197,47197,2199,1,2,4/7/2024,4/7/2024
47198,47198,600,1,2,4/7/2024,4/7/2024
47199,47199,3569,1,2,4/7/2024,4/7/2024
47200,47200,3185,1,2,4/7/2024,4/7/2024
47201,47201,853,1,2,4/7/2024,4/7/2024
47202,47202,1386,1,2,4/7/2024,4/7/2024
47203,47203,9972,1,2,4/7/2024,4/7/2024
47204,47204,3180,1,2,4/7/2024,4/7/2024
47205,47205,70,1,2,4/7/2024,4/7/2024
47206,47206,2101,1,2,4/7/2024,4/7/2024
47207,47207,2300,1,2,4/7/2024,4/7/2024
47208,47208,6499,1,2,4/7/2024,4/7/2024
47209,47209,4541,1,2,4/7/2024,4/7/2024
47210,47210,1219,1,2,4/7/2024,4/7/2024
47211,47211,10539,1,2,4/7/2024,4/7/2024
47212,47212,9441,1,2,4/7/2024,4/7/2024
47213,47213,10760,1,2,4/7/2024,4/7/2024
47214,47214,2472,1,2,4/7/2024,4/7/2024
47215,47215,9907,1,2,4/7/2024,4/7/2024
47216,47216,1492,1,2,4/7/2024,4/7/2024
47217,47217,11645,1,2,4/7/2024,4/7/2024
47218,47218,7171,1,2,4/7/2024,4/7/2024
47219,47219,11876,1,2,4/7/2024,4/7/2024
